block_id,valid,date,hash
0,1,"2020-01-01","9jZPAyiIzf3XfBcT8WaG"
1,1,"2020-01-02","vs3H2CgTfs3qCXxiEgJA"
2,0,"2020-01-03","jcfhsoj987OD4BOKNpal"
3,1,"2020-01-15","c5JL5wfHvtVKWC6z2Glz"
4,0,"2020-02-07","TT9x6hOX2c6uKDmP5yEB"
5,1,"2020-02-08","s46gqQqEibLbV6fG3xPP"
6,1,"2020-02-09","prD8KYDV1lkytTOOR4Og"
7,0,"2020-02-20","QrZGmXFP8fbzEr1gHYAq"
8,1,"2020-02-28","Qn6kox7v9u8dRHRUqmc9"
9,0,"2020-01-03","jcfhsoj987OD4BOKNpal"
10,1,"2020-01-15","c5JL5wfHvtVKWC6z2Glz"
11,0,"2020-02-07","TT9x6hOX2c6uKDmP5yEB"
12,1,"2020-02-08","s46gqQqEibLbV6fG3xPP"
13,1,"2020-02-09","prD8KYDV1lkytTOOR4Og"
14,0,"2020-02-20","QrZGmXFP8fbzEr1gHYAq"
15,1,"2020-02-28","Qn6kox7v9u8dRHRUqmc9"
16,0,"2020-01-03","jcfhsoj987OD4BOKNpal"
17,1,"2020-01-15","c5JL5wfHvtVKWC6z2Glz"
18,0,"2020-02-07","TT9x6hOX2c6uKDmP5yEB"
19,1,"2020-02-08","s46gqQqEibLbV6fG3xPP"
20,1,"2020-02-09","prD8KYDV1lkytTOOR4Og"
21,0,"2020-02-20","QrZGmXFP8fbzEr1gHYAq"
22,1,"2020-02-28","Qn6kox7v9u8dRHRUqmc9"
23,1,"2020-03-12","kUrTKHOdTe71CuHd2Pu0"
